Transaction_ID,Date,Time,Merchant_Name,Category,Amount,Card_Last_4,Transaction_Type,Location,Status\
TXN001,2024-11-01,08:45:23,Starbucks Coffee,Food & Dining,5.75,4532,Purchase,New York NY,Completed\
TXN002,2024-11-01,12:30:15,Amazon.com,Shopping,89.99,4532,Purchase,Online,Completed\
TXN003,2024-11-01,18:22:40,Shell Gas Station,Gas & Transportation,52.30,4532,Purchase,Brooklyn NY,Completed\
TXN004,2024-11-02,09:15:33,Whole Foods Market,Groceries,127.45,4532,Purchase,New York NY,Completed\
TXN005,2024-11-02,14:50:12,Netflix,Entertainment,15.99,4532,Purchase,Online,Completed\
TXN006,2024-11-02,19:30:28,Chipotle Mexican Grill,Food & Dining,13.85,4532,Purchase,Manhattan NY,Completed\
TXN007,2024-11-03,07:55:10,Dunkin Donuts,Food & Dining,4.20,4532,Purchase,New York NY,Completed\
TXN008,2024-11-03,11:20:45,Target,Shopping,156.78,4532,Purchase,Queens NY,Completed\
TXN009,2024-11-03,16:40:33,CVS Pharmacy,Healthcare,34.99,4532,Purchase,Brooklyn NY,Completed\
TXN010,2024-11-04,08:30:15,Uber,Gas & Transportation,18.50,4532,Purchase,New York NY,Completed\
TXN011,2024-11-04,13:15:22,Best Buy,Electronics,299.99,4532,Purchase,Manhattan NY,Completed\
TXN012,2024-11-04,20:10:55,Pizza Hut,Food & Dining,28.45,4532,Purchase,New York NY,Completed\
TXN013,2024-11-05,10:25:40,Home Depot,Home Improvement,87.50,4532,Purchase,Brooklyn NY,Completed\
TXN014,2024-11-05,15:45:18,Spotify,Entertainment,10.99,4532,Purchase,Online,Completed\
TXN015,2024-11-05,19:20:30,Olive Garden,Food & Dining,65.30,4532,Purchase,Manhattan NY,Completed\
TXN016,2024-11-06,08:00:12,Starbucks Coffee,Food & Dining,6.50,4532,Purchase,New York NY,Completed\
TXN017,2024-11-06,12:35:45,Walmart,Groceries,94.23,4532,Purchase,Queens NY,Completed\
TXN018,2024-11-06,17:50:20,BP Gas Station,Gas & Transportation,48.75,4532,Purchase,Brooklyn NY,Completed\
TXN019,2024-11-07,09:10:33,Apple Store,Electronics,1299.00,4532,Purchase,Manhattan NY,Completed\
TXN020,2024-11-07,14:25:15,Subway,Food & Dining,9.99,4532,Purchase,New York NY,Completed\
TXN021,2024-11-07,18:40:50,AMC Theatres,Entertainment,32.50,4532,Purchase,Queens NY,Completed\
TXN022,2024-11-08,07:30:22,Panera Bread,Food & Dining,11.75,4532,Purchase,Brooklyn NY,Completed\
TXN023,2024-11-08,11:55:40,Costco,Groceries,215.60,4532,Purchase,New York NY,Completed\
TXN024,2024-11-08,16:15:28,Walgreens,Healthcare,23.45,4532,Purchase,Manhattan NY,Completed\
TXN025,2024-11-09,08:45:10,McDonald's,Food & Dining,8.35,4532,Purchase,New York NY,Completed\
TXN026,2024-11-09,13:20:55,Macy's,Shopping,178.90,4532,Purchase,Manhattan NY,Completed\
TXN027,2024-11-09,19:30:12,Domino's Pizza,Food & Dining,24.99,4532,Purchase,Brooklyn NY,Completed\
TXN028,2024-11-10,10:15:45,Shell Gas Station,Gas & Transportation,55.20,4532,Purchase,Queens NY,Completed\
TXN029,2024-11-10,15:40:30,Barnes & Noble,Shopping,42.50,4532,Purchase,Manhattan NY,Completed\
TXN030,2024-11-10,20:05:18,Buffalo Wild Wings,Food & Dining,47.85,4532,Purchase,New York NY,Completed\
TXN031,2024-11-11,09:25:40,Trader Joe's,Groceries,68.90,4532,Purchase,Brooklyn NY,Completed\
TXN032,2024-11-11,14:50:22,Lyft,Gas & Transportation,22.30,4532,Purchase,Manhattan NY,Completed\
TXN033,2024-11-11,18:15:55,Red Lobster,Food & Dining,89.50,4532,Purchase,Queens NY,Completed\
TXN034,2024-11-12,08:05:33,Dunkin Donuts,Food & Dining,5.25,4532,Purchase,New York NY,Completed\
TXN035,2024-11-12,12:40:15,Lowe's,Home Improvement,134.75,4532,Purchase,Brooklyn NY,Completed\
TXN036,2024-11-12,17:20:48,Sephora,Shopping,95.60,4532,Purchase,Manhattan NY,Completed\
TXN037,2024-11-13,10:30:20,Aldi,Groceries,52.35,4532,Purchase,Queens NY,Completed\
TXN038,2024-11-13,15:55:12,HBO Max,Entertainment,15.99,4532,Purchase,Online,Completed\
TXN039,2024-11-13,19:45:30,TGI Friday's,Food & Dining,56.20,4532,Purchase,Manhattan NY,Completed\
TXN040,2024-11-14,08:20:45,Starbucks Coffee,Food & Dining,7.15,4532,Purchase,Brooklyn NY,Completed\
TXN041,2024-11-14,13:10:28,Nike Store,Shopping,145.00,4532,Purchase,Manhattan NY,Completed\
TXN042,2024-11-14,18:35:50,Exxon Gas Station,Gas & Transportation,61.40,4532,Purchase,Queens NY,Completed\
TXN043,2024-11-15,09:40:15,Kroger,Groceries,103.25,4532,Purchase,Brooklyn NY,Completed\
TXN044,2024-11-15,14:25:33,GameStop,Entertainment,79.99,4532,Purchase,Manhattan NY,Completed\
TXN045,2024-11-15,19:50:20,Texas Roadhouse,Food & Dining,72.40,4532,Purchase,New York NY,Completed\
TXN046,2024-11-16,07:55:40,Peet's Coffee,Food & Dining,6.80,4532,Purchase,Brooklyn NY,Completed\
TXN047,2024-11-16,12:20:15,Nordstrom,Shopping,287.50,4532,Purchase,Manhattan NY,Completed\
TXN048,2024-11-16,17:45:28,Rite Aid,Healthcare,19.99,4532,Purchase,Queens NY,Completed\
TXN049,2024-11-17,10:10:50,Safeway,Groceries,88.70,4532,Purchase,Brooklyn NY,Completed\
TXN050,2024-11-17,15:35:12,Planet Fitness,Health & Fitness,29.99,4532,Purchase,Manhattan NY,Completed\
TXN051,2024-11-18,08:50:25,Starbucks Coffee,Food & Dining,5.95,4532,Purchase,New York NY,Completed\
TXN052,2024-11-18,13:15:40,IKEA,Home Improvement,245.80,4532,Purchase,Brooklyn NY,Completed\
TXN053,2024-11-18,18:40:55,Chick-fil-A,Food & Dining,12.65,4532,Purchase,Queens NY,Completed\
TXN054,2024-11-19,09:20:30,Chevron Gas Station,Gas & Transportation,57.85,4532,Purchase,Manhattan NY,Completed\
TXN055,2024-11-19,14:45:18,Foot Locker,Shopping,128.00,4532,Purchase,Brooklyn NY,Completed\
TXN056,2024-11-19,19:10:45,Outback Steakhouse,Food & Dining,95.30,4532,Purchase,Queens NY,Completed\
TXN057,2024-11-20,08:35:20,Panda Express,Food & Dining,14.50,4532,Purchase,New York NY,Completed\
TXN058,2024-11-20,12:50:33,Dick's Sporting Goods,Shopping,167.40,4532,Purchase,Manhattan NY,Completed\
TXN059,2024-11-20,17:25:15,Walgreens,Healthcare,31.25,4532,Purchase,Brooklyn NY,Completed\
TXN060,2024-11-21,10:05:40,Publix,Groceries,76.55,4532,Purchase,Queens NY,Completed\
TXN061,2024-11-21,15:30:22,Disney+,Entertainment,7.99,4532,Purchase,Online,Completed\
TXN062,2024-11-21,19:55:50,Applebee's,Food & Dining,44.75,4532,Purchase,Manhattan NY,Completed\
TXN063,2024-11-22,08:15:33,Dunkin Donuts,Food & Dining,4.85,4532,Purchase,Brooklyn NY,Completed\
TXN064,2024-11-22,13:40:15,Kohl's,Shopping,112.90,4532,Purchase,Queens NY,Completed\
TXN065,2024-11-22,18:05:28,Shell Gas Station,Gas & Transportation,49.60,4532,Purchase,Manhattan NY,Completed\
TXN066,2024-11-23,09:30:45,Stop & Shop,Groceries,145.30,4532,Purchase,Brooklyn NY,Completed\
TXN067,2024-11-23,14:55:20,PetSmart,Pets,68.40,4532,Purchase,Queens NY,Completed\
TXN068,2024-11-23,19:20:33,The Cheesecake Factory,Food & Dining,108.65,4532,Purchase,Manhattan NY,Completed\
TXN069,2024-11-24,08:45:15,Starbucks Coffee,Food & Dining,6.25,4532,Purchase,New York NY,Completed\
TXN070,2024-11-24,12:10:50,Office Depot,Office Supplies,87.30,4532,Purchase,Brooklyn NY,Completed\
TXN071,2024-11-24,17:35:12,CVS Pharmacy,Healthcare,42.15,4532,Purchase,Queens NY,Completed\
TXN072,2024-11-25,10:20:28,Whole Foods Market,Groceries,156.90,4532,Purchase,Manhattan NY,Completed\
TXN073,2024-11-25,15:45:40,Forever 21,Shopping,73.50,4532,Purchase,Brooklyn NY,Completed\
TXN074,2024-11-25,20:10:15,P.F. Chang's,Food & Dining,82.40,4532,Purchase,Queens NY,Completed\
TXN075,2024-11-26,09:05:33,BP Gas Station,Gas & Transportation,54.70,4532,Purchase,Manhattan NY,Completed\
TXN076,2024-11-26,14:30:20,REI,Shopping,234.80,4532,Purchase,Brooklyn NY,Completed\
TXN077,2024-11-26,18:55:45,Taco Bell,Food & Dining,16.25,4532,Purchase,New York NY,Completed\
TXN078,2024-11-27,08:25:15,Caribou Coffee,Food & Dining,5.40,4532,Purchase,Queens NY,Completed\
TXN079,2024-11-27,13:50:28,Bed Bath & Beyond,Home Improvement,98.60,4532,Purchase,Manhattan NY,Completed\
TXN080,2024-11-27,19:15:50,LongHorn Steakhouse,Food & Dining,76.85,4532,Purchase,Brooklyn NY,Completed\
TXN081,2024-11-28,10:40:12,Wegmans,Groceries,118.45,4532,Purchase,Queens NY,Completed\
TXN082,2024-11-28,15:05:33,LA Fitness,Health & Fitness,49.99,4532,Purchase,Manhattan NY,Completed\
TXN083,2024-11-28,19:30:20,Carrabba's Italian Grill,Food & Dining,91.30,4532,Purchase,Brooklyn NY,Completed\
TXN084,2024-11-29,08:55:40,Starbucks Coffee,Food & Dining,7.50,4532,Purchase,New York NY,Completed\
TXN085,2024-11-29,13:20:15,Gap,Shopping,156.20,4532,Purchase,Manhattan NY,Completed\
TXN086,2024-11-29,17:45:33,Exxon Gas Station,Gas & Transportation,58.95,4532,Purchase,Queens NY,Completed\
TXN087,2024-11-30,09:10:25,Albertsons,Groceries,84.75,4532,Purchase,Brooklyn NY,Completed\
TXN088,2024-11-30,14:35:50,Bath & Body Works,Shopping,62.40,4532,Purchase,Manhattan NY,Completed\
TXN089,2024-11-30,19:00:12,BJ's Restaurant,Food & Dining,67.90,4532,Purchase,Queens NY,Completed\
TXN090,2024-10-15,11:20:33,Refund - Amazon.com,Shopping,-89.99,4532,Refund,Online,Completed\
TXN091,2024-10-28,16:45:20,Payment - Thank You,Payment,-1500.00,4532,Payment,Online,Completed\
TXN092,2024-11-05,09:30:45,Shell Gas Station,Gas & Transportation,52.10,4532,Purchase,New York NY,Declined\
TXN093,2024-11-12,14:15:28,Uber Eats,Food & Dining,35.60,4532,Purchase,Online,Completed\
TXN094,2024-11-18,20:40:15,DoorDash,Food & Dining,42.85,4532,Purchase,Online,Completed\
TXN095,2024-11-22,10:55:33,Grubhub,Food & Dining,28.90,4532,Purchase,Online,Completed\
TXN096,2024-11-25,15:20:40,Etsy,Shopping,54.30,4532,Purchase,Online,Completed\
